step,phase,total_halted,avg_speed,long_waiting,avg_density
8103,1,0,13.89,0,0.0
8104,1,0,13.89,0,0.0
8105,1,0,13.89,0,0.0
8106,1,0,13.89,0,0.0
8107,1,0,13.89,0,0.0
8108,1,0,13.89,0,0.0
8109,1,0,13.89,0,0.0
8110,1,0,13.89,0,0.0
8111,1,0,13.89,0,0.0
8112,1,0,13.89,0,0.0
8113,1,0,13.89,0,0.0
8114,1,0,13.89,0,0.0
8115,1,0,13.89,0,0.0
8116,1,0,13.89,0,0.0
8117,1,0,13.89,0,0.0
8118,1,0,13.89,0,0.0
8119,1,0,13.89,0,0.0
8120,2,0,13.89,0,0.0
8121,2,0,13.89,0,0.0
8122,2,0,13.89,0,0.0
8123,2,0,13.89,0,0.0
8124,2,0,13.89,0,0.0
8125,2,0,13.89,0,0.0
8126,2,0,13.89,0,0.0
8127,2,0,13.89,0,0.0
8128,2,0,13.89,0,0.0
8129,2,0,13.89,0,0.0
8130,2,0,13.89,0,0.0
8131,2,0,13.89,0,0.0
8132,2,0,13.89,0,0.0
8133,2,0,13.89,0,0.0
8134,2,0,13.89,0,0.0
8135,2,0,13.89,0,0.0
8136,2,0,13.89,0,0.0
8137,2,0,13.89,0,0.0
8138,2,0,13.89,0,0.0
8139,2,0,13.89,0,0.0
8140,3,0,13.89,0,0.0
8141,3,0,13.89,0,0.0
8142,3,0,13.89,0,0.0
8143,3,0,13.89,0,0.0
8144,3,0,13.89,0,0.0
8145,3,0,13.89,0,0.0
8146,3,0,13.89,0,0.0
8147,3,0,13.89,0,0.0
8148,3,0,13.89,0,0.0
8149,3,0,13.89,0,0.0
8150,3,0,13.89,0,0.0
8151,3,0,13.89,0,0.0
8152,3,0,13.89,0,0.0
8153,3,0,13.89,0,0.0
8154,3,0,13.89,0,0.0
8155,3,0,13.89,0,0.0
8156,3,0,13.89,0,0.0
8157,3,0,13.89,0,0.0
8158,3,0,13.89,0,0.0
8159,3,0,13.89,0,0.0
8160,0,0,13.89,0,0.0
8161,0,0,13.89,0,0.0
8162,0,0,13.89,0,0.0
8163,0,0,13.89,0,0.0
8164,0,0,13.89,0,0.0
8165,0,0,13.89,0,0.0
8166,0,0,13.89,0,0.0
8167,0,0,13.89,0,0.0
8168,0,0,13.89,0,0.0
8169,0,0,13.89,0,0.0
8170,0,0,13.89,0,0.0
8171,0,0,13.89,0,0.0
8172,0,0,13.89,0,0.0
8173,0,0,13.89,0,0.0
8174,0,0,13.89,0,0.0
8175,0,0,13.89,0,0.0
8176,0,0,13.89,0,0.0
8177,0,0,13.89,0,0.0
8178,0,0,13.89,0,0.0
8179,0,0,13.89,0,0.0
8180,1,0,13.89,0,0.0
8181,1,0,13.89,0,0.0
8182,1,0,13.89,0,0.0
8183,1,0,13.89,0,0.0
8184,1,0,13.89,0,0.0
8185,1,0,13.89,0,0.0
8186,1,0,13.89,0,0.0
8187,1,0,13.89,0,0.0
8188,1,0,13.89,0,0.0
8189,1,0,13.89,0,0.0
8190,1,0,13.89,0,0.0
8191,1,0,13.89,0,0.0
8192,1,0,13.89,0,0.0
8193,1,0,13.89,0,0.0
8194,1,0,13.89,0,0.0
8195,1,0,13.89,0,0.0
8196,1,0,13.89,0,0.0
8197,1,0,13.89,0,0.0
8198,1,0,13.89,0,0.0
8199,1,0,13.89,0,0.0
8200,2,0,13.89,0,0.0
8201,2,0,13.89,0,0.0
8202,2,0,13.89,0,0.0
8203,2,0,13.89,0,0.0
8204,2,0,13.89,0,0.0
8205,2,0,13.89,0,0.0
8206,2,0,13.89,0,0.0
8207,2,0,13.89,0,0.0
8208,2,0,13.89,0,0.0
8209,2,0,13.89,0,0.0
8210,2,0,13.89,0,0.0
8211,2,0,13.89,0,0.0
8212,2,0,13.89,0,0.0
8213,2,0,13.89,0,0.0
8214,2,0,13.89,0,0.0
8215,2,0,13.89,0,0.0
8216,2,0,13.89,0,0.0
8217,2,0,13.89,0,0.0
8218,2,0,13.89,0,0.0
8219,2,0,13.89,0,0.0
8220,3,0,13.89,0,0.0
8221,3,0,13.89,0,0.0
8222,3,0,13.89,0,0.0
8223,3,0,13.89,0,0.0
8224,3,0,13.89,0,0.0
8225,3,0,13.89,0,0.0
8226,3,0,13.89,0,0.0
8227,3,0,13.89,0,0.0
8228,3,0,13.89,0,0.0
8229,3,0,13.89,0,0.0
8230,3,0,13.89,0,0.0
8231,3,0,13.89,0,0.0
8232,3,0,13.89,0,0.0
8233,3,0,13.89,0,0.0
8234,3,0,13.89,0,0.0
8235,3,0,13.89,0,0.0
8236,3,0,13.89,0,0.0
8237,3,0,13.89,0,0.0
8238,3,0,13.89,0,0.0
8239,3,0,13.89,0,0.0
8240,0,0,13.89,0,0.0
8241,0,0,13.89,0,0.0
8242,0,0,13.89,0,0.0
8243,0,0,13.89,0,0.0
8244,0,0,13.89,0,0.0
8245,0,0,13.89,0,0.0
8246,0,0,13.89,0,0.0
8247,0,0,13.89,0,0.0
8248,0,0,13.89,0,0.0
8249,0,0,13.89,0,0.0
8250,0,0,13.89,0,0.0
8251,0,0,13.89,0,0.0
8252,0,0,13.89,0,0.0
8253,0,0,13.89,0,0.0
8254,0,0,13.89,0,0.0
8255,0,0,13.89,0,0.0
8256,0,0,13.89,0,0.0
8257,0,0,13.89,0,0.0
8258,0,0,13.89,0,0.0
8259,0,0,13.89,0,0.0
8260,1,0,13.89,0,0.0
8261,1,0,13.89,0,0.0
8262,1,0,13.89,0,0.0
8263,1,0,13.89,0,0.0
8264,1,0,13.89,0,0.0
8265,1,0,13.89,0,0.0
8266,1,0,13.89,0,0.0
8267,1,0,13.89,0,0.0
8268,1,0,13.89,0,0.0
8269,1,0,13.89,0,0.0
8270,1,0,13.89,0,0.0
8271,1,0,13.89,0,0.0
8272,1,0,13.89,0,0.0
8273,1,0,13.89,0,0.0
8274,1,0,13.89,0,0.0
8275,1,0,13.89,0,0.0
8276,1,0,13.89,0,0.0
8277,1,0,13.89,0,0.0
8278,1,0,13.89,0,0.0
8279,1,0,13.89,0,0.0
8280,2,0,13.89,0,0.0
8281,2,0,13.89,0,0.0
8282,2,0,13.89,0,0.0
8283,2,0,13.89,0,0.0
8284,2,0,13.89,0,0.0
8285,2,0,13.89,0,0.0
8286,2,0,13.89,0,0.0
8287,2,0,13.89,0,0.0
8288,2,0,13.89,0,0.0
8289,2,0,13.89,0,0.0
8290,2,0,13.89,0,0.0
8291,2,0,13.89,0,0.0
8292,2,0,13.89,0,0.0
8293,2,0,13.89,0,0.0
8294,2,0,13.89,0,0.0
8295,2,0,13.89,0,0.0
8296,2,0,13.89,0,0.0
8297,2,0,13.89,0,0.0
8298,2,0,13.89,0,0.0
8299,2,0,13.89,0,0.0
8300,3,0,13.89,0,0.0
8301,3,0,13.89,0,0.0
8302,3,0,13.89,0,0.0
8303,3,0,13.89,0,0.0
8304,3,0,13.89,0,0.0
8305,3,0,13.89,0,0.0
8306,3,0,13.89,0,0.0
8307,3,0,13.89,0,0.0
8308,3,0,13.89,0,0.0
8309,3,0,13.89,0,0.0
8310,3,0,13.89,0,0.0
8311,3,0,13.89,0,0.0
8312,3,0,13.89,0,0.0
8313,3,0,13.89,0,0.0
8314,3,0,13.89,0,0.0
8315,3,0,13.89,0,0.0
8316,3,0,13.89,0,0.0
8317,3,0,13.89,0,0.0
8318,3,0,13.89,0,0.0
8319,3,0,13.89,0,0.0
8320,0,0,13.89,0,0.0
8321,0,0,13.89,0,0.0
8322,0,0,13.89,0,0.0
8323,0,0,13.89,0,0.0
8324,0,0,13.89,0,0.0
8325,0,0,13.89,0,0.0
8326,0,0,13.89,0,0.0
8327,0,0,13.89,0,0.0
8328,0,0,13.89,0,0.0
8329,0,0,13.89,0,0.0
8330,0,0,13.89,0,0.0
8331,0,0,13.89,0,0.0
8332,0,0,13.89,0,0.0
8333,0,0,13.89,0,0.0
8334,0,0,13.89,0,0.0
8335,0,0,13.89,0,0.0
8336,0,0,13.89,0,0.0
8337,0,0,13.89,0,0.0
8338,0,0,13.89,0,0.0
8339,0,0,13.89,0,0.0
8340,1,0,13.89,0,0.0
8341,1,0,13.89,0,0.0
8342,1,0,13.89,0,0.0
8343,1,0,13.89,0,0.0
8344,1,0,13.89,0,0.0
8345,1,0,13.89,0,0.0
8346,1,0,13.89,0,0.0
8347,1,0,13.89,0,0.0
8348,1,0,13.89,0,0.0
8349,1,0,13.89,0,0.0
8350,1,0,13.89,0,0.0
8351,1,0,13.89,0,0.0
8352,1,0,13.89,0,0.0
8353,1,0,13.89,0,0.0
8354,1,0,13.89,0,0.0
8355,1,0,13.89,0,0.0
8356,1,0,13.89,0,0.0
8357,1,0,13.89,0,0.0
8358,1,0,13.89,0,0.0
8359,1,0,13.89,0,0.0
8360,2,0,13.89,0,0.0
8361,2,0,13.89,0,0.0
8362,2,0,13.89,0,0.0
8363,2,0,13.89,0,0.0
8364,2,0,13.89,0,0.0
8365,2,0,13.89,0,0.0
8366,2,0,13.89,0,0.0
8367,2,0,13.89,0,0.0
8368,2,0,13.89,0,0.0
8369,2,0,13.89,0,0.0
8370,2,0,13.89,0,0.0
8371,2,0,13.89,0,0.0
8372,2,0,13.89,0,0.0
8373,2,0,13.89,0,0.0
8374,2,0,13.89,0,0.0
8375,2,0,13.89,0,0.0
8376,2,0,13.89,0,0.0
8377,2,0,13.89,0,0.0
8378,2,0,13.89,0,0.0
8379,2,0,13.89,0,0.0
8380,3,0,13.89,0,0.0
8381,3,0,13.89,0,0.0
8382,3,0,13.89,0,0.0
8383,3,0,13.89,0,0.0
8384,3,0,13.89,0,0.0
8385,3,0,13.89,0,0.0
8386,3,0,13.89,0,0.0
8387,3,0,13.89,0,0.0
8388,3,0,13.89,0,0.0
8389,3,0,13.89,0,0.0
8390,3,0,13.89,0,0.0
8391,3,0,13.89,0,0.0
8392,3,0,13.89,0,0.0
8393,3,0,13.89,0,0.0
8394,3,0,13.89,0,0.0
8395,3,0,13.89,0,0.0
8396,3,0,13.89,0,0.0
8397,3,0,13.89,0,0.0
8398,3,0,13.89,0,0.0
8399,3,0,13.89,0,0.0
8400,0,0,13.89,0,0.0
8401,0,0,13.89,0,0.0
8402,0,0,13.89,0,0.0
8403,0,0,13.89,0,0.0
8404,0,0,13.89,0,0.0
8405,0,0,13.89,0,0.0
8406,0,0,13.89,0,0.0
8407,0,0,13.89,0,0.0
8408,0,0,13.89,0,0.0
8409,0,0,13.89,0,0.0
8410,0,0,13.89,0,0.0
8411,0,0,13.89,0,0.0
8412,0,0,13.89,0,0.0
8413,0,0,13.89,0,0.0
8414,0,0,13.89,0,0.0
8415,0,0,13.89,0,0.0
8416,0,0,13.89,0,0.0
8417,0,0,13.89,0,0.0
8418,0,0,13.89,0,0.0
8419,0,0,13.89,0,0.0
8420,1,0,13.89,0,0.0
8421,1,0,13.89,0,0.0
8422,1,0,13.89,0,0.0
8423,1,0,13.89,0,0.0
8424,1,0,13.89,0,0.0
8425,1,0,13.89,0,0.0
8426,1,0,13.89,0,0.0
8427,1,0,13.89,0,0.0
8428,1,0,13.89,0,0.0
8429,1,0,13.89,0,0.0
8430,1,0,13.89,0,0.0
8431,1,0,13.89,0,0.0
8432,1,0,13.89,0,0.0
8433,1,0,13.89,0,0.0
8434,1,0,13.89,0,0.0
8435,1,0,13.89,0,0.0
8436,1,0,13.89,0,0.0
8437,1,0,13.89,0,0.0
8438,1,0,13.89,0,0.0
8439,1,0,13.89,0,0.0
8440,2,0,13.89,0,0.0
8441,2,0,13.89,0,0.0
8442,2,0,13.89,0,0.0
8443,2,0,13.89,0,0.0
8444,2,0,13.89,0,0.0
8445,2,0,13.89,0,0.0
8446,2,0,13.89,0,0.0
8447,2,0,13.89,0,0.0
8448,2,0,13.89,0,0.0
8449,2,0,13.89,0,0.0
8450,2,0,13.89,0,0.0
8451,2,0,13.89,0,0.0
8452,2,0,13.89,0,0.0
8453,2,0,13.89,0,0.0
8454,2,0,13.89,0,0.0
8455,2,0,13.89,0,0.0
8456,2,0,13.89,0,0.0
8457,2,0,13.89,0,0.0
8458,2,0,13.89,0,0.0
8459,2,0,13.89,0,0.0
8460,3,0,13.89,0,0.0
8461,3,0,13.89,0,0.0
8462,3,0,13.89,0,0.0
8463,3,0,13.89,0,0.0
8464,3,0,13.89,0,0.0
8465,3,0,13.89,0,0.0
8466,3,0,13.89,0,0.0
8467,3,0,13.89,0,0.0
8468,3,0,13.89,0,0.0
8469,3,0,13.89,0,0.0
8470,3,0,13.89,0,0.0
8471,3,0,13.89,0,0.0
8472,3,0,13.89,0,0.0
8473,3,0,13.89,0,0.0
8474,3,0,13.89,0,0.0
8475,3,0,13.89,0,0.0
8476,3,0,13.89,0,0.0
8477,3,0,13.89,0,0.0
8478,3,0,13.89,0,0.0
8479,3,0,13.89,0,0.0
8480,0,0,13.89,0,0.0
8481,0,0,13.89,0,0.0
8482,0,0,13.89,0,0.0
8483,0,0,13.89,0,0.0
8484,0,0,13.89,0,0.0
8485,0,0,13.89,0,0.0
8486,0,0,13.89,0,0.0
8487,0,0,13.89,0,0.0
8488,0,0,13.89,0,0.0
8489,0,0,13.89,0,0.0
8490,0,0,13.89,0,0.0
8491,0,0,13.89,0,0.0
8492,0,0,13.89,0,0.0
8493,0,0,13.89,0,0.0
8494,0,0,13.89,0,0.0
8495,0,0,13.89,0,0.0
8496,0,0,13.89,0,0.0
8497,0,0,13.89,0,0.0
8498,0,0,13.89,0,0.0
8499,0,0,13.89,0,0.0
8500,1,0,13.89,0,0.0
8501,1,0,13.89,0,0.0
8502,1,0,13.89,0,0.0
8503,1,0,13.89,0,0.0
8504,1,0,13.89,0,0.0
8505,1,0,13.89,0,0.0
8506,1,0,13.89,0,0.0
8507,1,0,13.89,0,0.0
8508,1,0,13.89,0,0.0
8509,1,0,13.89,0,0.0
8510,1,0,13.89,0,0.0
8511,1,0,13.89,0,0.0
8512,1,0,13.89,0,0.0
8513,1,0,13.89,0,0.0
8514,1,0,13.89,0,0.0
8515,1,0,13.89,0,0.0
8516,1,0,13.89,0,0.0
8517,1,0,13.89,0,0.0
8518,1,0,13.89,0,0.0
8519,1,0,13.89,0,0.0
8520,2,0,13.89,0,0.0
8521,2,0,13.89,0,0.0
8522,2,0,13.89,0,0.0
8523,2,0,13.89,0,0.0
8524,2,0,13.89,0,0.0
8525,2,0,13.89,0,0.0
8526,2,0,13.89,0,0.0
8527,2,0,13.89,0,0.0
8528,2,0,13.89,0,0.0
8529,2,0,13.89,0,0.0
8530,2,0,13.89,0,0.0
8531,2,0,13.89,0,0.0
8532,2,0,13.89,0,0.0
8533,2,0,13.89,0,0.0
8534,2,0,13.89,0,0.0
8535,2,0,13.89,0,0.0
8536,2,0,13.89,0,0.0
8537,2,0,13.89,0,0.0
8538,2,0,13.89,0,0.0
8539,2,0,13.89,0,0.0
8540,3,0,13.89,0,0.0
8541,3,0,13.89,0,0.0
8542,3,0,13.89,0,0.0
8543,3,0,13.89,0,0.0
8544,3,0,13.89,0,0.0
8545,3,0,13.89,0,0.0
8546,3,0,13.89,0,0.0
8547,3,0,13.89,0,0.0
8548,3,0,13.89,0,0.0
8549,3,0,13.89,0,0.0
8550,3,0,13.89,0,0.0
8551,3,0,13.89,0,0.0
8552,3,0,13.89,0,0.0
8553,3,0,13.89,0,0.0
8554,3,0,13.89,0,0.0
8555,3,0,13.89,0,0.0
8556,3,0,13.89,0,0.0
8557,3,0,13.89,0,0.0
8558,3,0,13.89,0,0.0
8559,3,0,13.89,0,0.0
8560,0,0,13.89,0,0.0
8561,0,0,13.89,0,0.0
8562,0,0,13.89,0,0.0
8563,0,0,13.89,0,0.0
8564,0,0,13.89,0,0.0
8565,0,0,13.89,0,0.0
8566,0,0,13.89,0,0.0
8567,0,0,13.89,0,0.0
8568,0,0,13.89,0,0.0
8569,0,0,13.89,0,0.0
8570,0,0,13.89,0,0.0
8571,0,0,13.89,0,0.0
8572,0,0,13.89,0,0.0
8573,0,0,13.89,0,0.0
8574,0,0,13.89,0,0.0
8575,0,0,13.89,0,0.0
8576,0,0,13.89,0,0.0
8577,0,0,13.89,0,0.0
8578,0,0,13.89,0,0.0
8579,0,0,13.89,0,0.0
8580,1,0,13.89,0,0.0
8581,1,0,13.89,0,0.0
8582,1,0,13.89,0,0.0
8583,1,0,13.89,0,0.0
8584,1,0,13.89,0,0.0
8585,1,0,13.89,0,0.0
8586,1,0,13.89,0,0.0
8587,1,0,13.89,0,0.0
8588,1,0,13.89,0,0.0
8589,1,0,13.89,0,0.0
8590,1,0,13.89,0,0.0
8591,1,0,13.89,0,0.0
8592,1,0,13.89,0,0.0
8593,1,0,13.89,0,0.0
8594,1,0,13.89,0,0.0
8595,1,0,13.89,0,0.0
8596,1,0,13.89,0,0.0
8597,1,0,13.89,0,0.0
8598,1,0,13.89,0,0.0
8599,1,0,13.89,0,0.0
8600,2,0,13.89,0,0.0
8601,2,0,13.89,0,0.0
8602,2,0,13.89,0,0.0
8603,2,0,13.89,0,0.0
8604,2,0,13.89,0,0.0
8605,2,0,13.89,0,0.0
8606,2,0,13.89,0,0.0
8607,2,0,13.89,0,0.0
8608,2,0,13.89,0,0.0
8609,2,0,13.89,0,0.0
8610,2,0,13.89,0,0.0
8611,2,0,13.89,0,0.0
8612,2,0,13.89,0,0.0
8613,2,0,13.89,0,0.0
8614,2,0,13.89,0,0.0
8615,2,0,13.89,0,0.0
8616,2,0,13.89,0,0.0
8617,2,0,13.89,0,0.0
8618,2,0,13.89,0,0.0
8619,2,0,13.89,0,0.0
8620,3,0,13.89,0,0.0
8621,3,0,13.89,0,0.0
8622,3,0,13.89,0,0.0
8623,3,0,13.89,0,0.0
8624,3,0,13.89,0,0.0
8625,3,0,13.89,0,0.0
8626,3,0,13.89,0,0.0
8627,3,0,13.89,0,0.0
8628,3,0,13.89,0,0.0
8629,3,0,13.89,0,0.0
8630,3,0,13.89,0,0.0
8631,3,0,13.89,0,0.0
8632,3,0,13.89,0,0.0
8633,3,0,13.89,0,0.0
8634,3,0,13.89,0,0.0
8635,3,0,13.89,0,0.0
8636,3,0,13.89,0,0.0
8637,3,0,13.89,0,0.0
8638,3,0,13.89,0,0.0
8639,3,0,13.89,0,0.0
8640,0,0,13.89,0,0.0
8641,0,0,13.89,0,0.0
8642,0,0,13.89,0,0.0
8643,0,0,13.89,0,0.0
8644,0,0,13.89,0,0.0
8645,0,0,13.89,0,0.0
8646,0,0,13.89,0,0.0
8647,0,0,13.89,0,0.0
8648,0,0,13.89,0,0.0
8649,0,0,13.89,0,0.0
8650,0,0,13.89,0,0.0
8651,0,0,13.89,0,0.0
8652,0,0,13.89,0,0.0
8653,0,0,13.89,0,0.0
8654,0,0,13.89,0,0.0
8655,0,0,13.89,0,0.0
8656,0,0,13.89,0,0.0
8657,0,0,13.89,0,0.0
8658,0,0,13.89,0,0.0
8659,0,0,13.89,0,0.0
8660,1,0,13.89,0,0.0
8661,1,0,13.89,0,0.0
8662,1,0,13.89,0,0.0
8663,1,0,13.89,0,0.0
8664,1,0,13.89,0,0.0
8665,1,0,13.89,0,0.0
8666,1,0,13.89,0,0.0
8667,1,0,13.89,0,0.0
8668,1,0,13.89,0,0.0
8669,1,0,13.89,0,0.0
8670,1,0,13.89,0,0.0
8671,1,0,13.89,0,0.0
8672,1,0,13.89,0,0.0
8673,1,0,13.89,0,0.0
8674,1,0,13.89,0,0.0
8675,1,0,13.89,0,0.0
8676,1,0,13.89,0,0.0
8677,1,0,13.89,0,0.0
8678,1,0,13.89,0,0.0
8679,1,0,13.89,0,0.0
8680,2,0,13.89,0,0.0
8681,2,0,13.89,0,0.0
8682,2,0,13.89,0,0.0
8683,2,0,13.89,0,0.0
8684,2,0,13.89,0,0.0
8685,2,0,13.89,0,0.0
8686,2,0,13.89,0,0.0
8687,2,0,13.89,0,0.0
8688,2,0,13.89,0,0.0
8689,2,0,13.89,0,0.0
8690,2,0,13.89,0,0.0
8691,2,0,13.89,0,0.0
8692,2,0,13.89,0,0.0
8693,2,0,13.89,0,0.0
8694,2,0,13.89,0,0.0
8695,2,0,13.89,0,0.0
8696,2,0,13.89,0,0.0
8697,2,0,13.89,0,0.0
8698,2,0,13.89,0,0.0
8699,2,0,13.89,0,0.0
8700,3,0,13.89,0,0.0
8701,3,0,13.89,0,0.0
8702,3,0,13.89,0,0.0
8703,3,0,13.89,0,0.0
8704,3,0,13.89,0,0.0
8705,3,0,13.89,0,0.0
8706,3,0,13.89,0,0.0
8707,3,0,13.89,0,0.0
8708,3,0,13.89,0,0.0
8709,3,0,13.89,0,0.0
8710,3,0,13.89,0,0.0
8711,3,0,13.89,0,0.0
8712,3,0,13.89,0,0.0
8713,3,0,13.89,0,0.0
8714,3,0,13.89,0,0.0
8715,3,0,13.89,0,0.0
8716,3,0,13.89,0,0.0
8717,3,0,13.89,0,0.0
8718,3,0,13.89,0,0.0
8719,3,0,13.89,0,0.0
8720,0,0,13.89,0,0.0
8721,0,0,13.89,0,0.0
8722,0,0,13.89,0,0.0
8723,0,0,13.89,0,0.0
8724,0,0,13.89,0,0.0
8725,0,0,13.89,0,0.0
8726,0,0,13.89,0,0.0
8727,0,0,13.89,0,0.0
8728,0,0,13.89,0,0.0
8729,0,0,13.89,0,0.0
8730,0,0,13.89,0,0.0
8731,0,0,13.89,0,0.0
8732,0,0,13.89,0,0.0
8733,0,0,13.89,0,0.0
8734,0,0,13.89,0,0.0
8735,0,0,13.89,0,0.0
8736,0,0,13.89,0,0.0
8737,0,0,13.89,0,0.0
8738,0,0,13.89,0,0.0
8739,0,0,13.89,0,0.0
8740,1,0,13.89,0,0.0
8741,1,0,13.89,0,0.0
8742,1,0,13.89,0,0.0
8743,1,0,13.89,0,0.0
8744,1,0,13.89,0,0.0
8745,1,0,13.89,0,0.0
8746,1,0,13.89,0,0.0
8747,1,0,13.89,0,0.0
8748,1,0,13.89,0,0.0
8749,1,0,13.89,0,0.0
8750,1,0,13.89,0,0.0
8751,1,0,13.89,0,0.0
8752,1,0,13.89,0,0.0
8753,1,0,13.89,0,0.0
8754,1,0,13.89,0,0.0
8755,1,0,13.89,0,0.0
8756,1,0,13.89,0,0.0
8757,1,0,13.89,0,0.0
8758,1,0,13.89,0,0.0
8759,1,0,13.89,0,0.0
8760,2,0,13.89,0,0.0
8761,2,0,13.89,0,0.0
8762,2,0,13.89,0,0.0
8763,2,0,13.89,0,0.0
8764,2,0,13.89,0,0.0
8765,2,0,13.89,0,0.0
8766,2,0,13.89,0,0.0
8767,2,0,13.89,0,0.0
8768,2,0,13.89,0,0.0
8769,2,0,13.89,0,0.0
8770,2,0,13.89,0,0.0
8771,2,0,13.89,0,0.0
8772,2,0,13.89,0,0.0
8773,2,0,13.89,0,0.0
8774,2,0,13.89,0,0.0
8775,2,0,13.89,0,0.0
8776,2,0,13.89,0,0.0
8777,2,0,13.89,0,0.0
8778,2,0,13.89,0,0.0
8779,2,0,13.89,0,0.0
8780,3,0,13.89,0,0.0
8781,3,0,13.89,0,0.0
8782,3,0,13.89,0,0.0
8783,3,0,13.89,0,0.0
8784,3,0,13.89,0,0.0
8785,3,0,13.89,0,0.0
8786,3,0,13.89,0,0.0
8787,3,0,13.89,0,0.0
8788,3,0,13.89,0,0.0
8789,3,0,13.89,0,0.0
8790,3,0,13.89,0,0.0
8791,3,0,13.89,0,0.0
8792,3,0,13.89,0,0.0
8793,3,0,13.89,0,0.0
8794,3,0,13.89,0,0.0
8795,3,0,13.89,0,0.0
8796,3,0,13.89,0,0.0
8797,3,0,13.89,0,0.0
8798,3,0,13.89,0,0.0
8799,3,0,13.89,0,0.0
8800,0,0,13.89,0,0.0
8801,0,0,13.89,0,0.0
8802,0,0,13.89,0,0.0
8803,0,0,13.89,0,0.0
8804,0,0,13.89,0,0.0
8805,0,0,13.89,0,0.0
8806,0,0,13.89,0,0.0
8807,0,0,13.89,0,0.0
8808,0,0,13.89,0,0.0
8809,0,0,13.89,0,0.0
8810,0,0,13.89,0,0.0
8811,0,0,13.89,0,0.0
8812,0,0,13.89,0,0.0
8813,0,0,13.89,0,0.0
8814,0,0,13.89,0,0.0
8815,0,0,13.89,0,0.0
8816,0,0,13.89,0,0.0
8817,0,0,13.89,0,0.0
8818,0,0,13.89,0,0.0
8819,0,0,13.89,0,0.0
8820,1,0,13.89,0,0.0
8821,1,0,13.89,0,0.0
8822,1,0,13.89,0,0.0
8823,1,0,13.89,0,0.0
8824,1,0,13.89,0,0.0
8825,1,0,13.89,0,0.0
8826,1,0,13.89,0,0.0
8827,1,0,13.89,0,0.0
8828,1,0,13.89,0,0.0
8829,1,0,13.89,0,0.0
8830,1,0,13.89,0,0.0
8831,1,0,13.89,0,0.0
8832,1,0,13.89,0,0.0
8833,1,0,13.89,0,0.0
8834,1,0,13.89,0,0.0
8835,1,0,13.89,0,0.0
8836,1,0,13.89,0,0.0
8837,1,0,13.89,0,0.0
8838,1,0,13.89,0,0.0
8839,1,0,13.89,0,0.0
8840,2,0,13.89,0,0.0
8841,2,0,13.89,0,0.0
8842,2,0,13.89,0,0.0
8843,2,0,13.89,0,0.0
8844,2,0,13.89,0,0.0
8845,2,0,13.89,0,0.0
8846,2,0,13.89,0,0.0
8847,2,0,13.89,0,0.0
8848,2,0,13.89,0,0.0
8849,2,0,13.89,0,0.0
8850,2,0,13.89,0,0.0
8851,2,0,13.89,0,0.0
8852,2,0,13.89,0,0.0
8853,2,0,13.89,0,0.0
8854,2,0,13.89,0,0.0
8855,2,0,13.89,0,0.0
8856,2,0,13.89,0,0.0
8857,2,0,13.89,0,0.0
8858,2,0,13.89,0,0.0
8859,2,0,13.89,0,0.0
8860,3,0,13.89,0,0.0
8861,3,0,13.89,0,0.0
8862,3,0,13.89,0,0.0
8863,3,0,13.89,0,0.0
8864,3,0,13.89,0,0.0
8865,3,0,13.89,0,0.0
8866,3,0,13.89,0,0.0
8867,3,0,13.89,0,0.0
8868,3,0,13.89,0,0.0
8869,3,0,13.89,0,0.0
8870,3,0,13.89,0,0.0
8871,3,0,13.89,0,0.0
8872,3,0,13.89,0,0.0
8873,3,0,13.89,0,0.0
8874,3,0,13.89,0,0.0
8875,3,0,13.89,0,0.0
8876,3,0,13.89,0,0.0
8877,3,0,13.89,0,0.0
8878,3,0,13.89,0,0.0
8879,3,0,13.89,0,0.0
8880,0,0,13.89,0,0.0
8881,0,0,13.89,0,0.0
8882,0,0,13.89,0,0.0
8883,0,0,13.89,0,0.0
8884,0,0,13.89,0,0.0
8885,0,0,13.89,0,0.0
8886,0,0,13.89,0,0.0
8887,0,0,13.89,0,0.0
8888,0,0,13.89,0,0.0
8889,0,0,13.89,0,0.0
8890,0,0,13.89,0,0.0
8891,0,0,13.89,0,0.0
8892,0,0,13.89,0,0.0
8893,0,0,13.89,0,0.0
8894,0,0,13.89,0,0.0
8895,0,0,13.89,0,0.0
8896,0,0,13.89,0,0.0
8897,0,0,13.89,0,0.0
8898,0,0,13.89,0,0.0
8899,0,0,13.89,0,0.0
8900,1,0,13.89,0,0.0
8901,1,0,13.89,0,0.0
8902,1,0,13.89,0,0.0
8903,1,0,13.89,0,0.0
8904,1,0,13.89,0,0.0
8905,1,0,13.89,0,0.0
8906,1,0,13.89,0,0.0
8907,1,0,13.89,0,0.0
8908,1,0,13.89,0,0.0
8909,1,0,13.89,0,0.0
8910,1,0,13.89,0,0.0
8911,1,0,13.89,0,0.0
8912,1,0,13.89,0,0.0
8913,1,0,13.89,0,0.0
8914,1,0,13.89,0,0.0
8915,1,0,13.89,0,0.0
8916,1,0,13.89,0,0.0
8917,1,0,13.89,0,0.0
8918,1,0,13.89,0,0.0
8919,1,0,13.89,0,0.0
8920,2,0,13.89,0,0.0
8921,2,0,13.89,0,0.0
8922,2,0,13.89,0,0.0
8923,2,0,13.89,0,0.0
